Title,Genre,Rating,Votes,Duration,Release_Year,Language,Date_Added,Country,Type
Inception,Sci-Fi,8.8,2100000,148,2010,English,15-01-2020,USA,Movie
Money Heist,Crime,8.2,480000,50,2017,Spanish,25-03-2020,Spain,Series
Parasite,Thriller,8.6,750000,132,2019,Korean,10-04-2020,South Korea,Movie
Dark,Sci-Fi,8.7,500000,60,2017,German,10-02-2020,Germany,Series
The Irishman,Drama,7.8,350000,209,2019,English,25-01-2020,USA,Movie
Sacred Games,Crime,8.5,190000,50,2018,Hindi,10-05-2020,India,Series
Narcos,Crime,8.8,450000,52,2015,Spanish,12-06-2020,Colombia,Series
The Crown,Drama,8.6,160000,58,2016,English,01-07-2020,UK,Series
Roma,Drama,7.9,320000,135,2018,Spanish,18-02-2020,Mexico,Movie
Joker,Thriller,8.5,1300000,122,2019,English,05-03-2020,USA,Movie
Stranger Things,Sci-Fi,8.7,1400000,55,2016,English,20-01-2020,USA,Series
Breaking Bad,Crime,9.5,1900000,49,2008,English,25-02-2020,USA,Series
The Witcher,Fantasy,8.1,550000,60,2019,English,20-12-2020,Poland,Series
Peaky Blinders,Crime,8.8,1200000,58,2013,English,10-03-2020,UK,Series
Friends,Comedy,8.9,2500000,22,1994,English,12-05-2020,USA,Series
Lucifer,Fantasy,8.2,950000,45,2016,English,01-06-2020,USA,Series
Black Mirror,Sci-Fi,8.8,520000,60,2011,English,15-07-2020,UK,Series
Pulp Fiction,Crime,8.9,2000000,154,1994,English,30-01-2020,USA,Movie
Avengers: Endgame,Action,8.4,1200000,181,2019,English,24-04-2020,USA,Movie
The Social Network,Drama,7.7,650000,120,2010,English,11-02-2020,USA,Movie
Dangal,Sports,8.3,240000,161,2016,Hindi,01-04-2020,India,Movie
Coco,Animation,8.4,600000,105,2017,English,18-03-2020,USA,Movie
Your Name,Animation,8.9,900000,112,2016,Japanese,14-02-2020,Japan,Movie
The Dark Knight,Action,9.0,2600000,152,2008,English,22-02-2020,USA,Movie
The Office,Comedy,9.0,2300000,25,2005,English,15-06-2020,USA,Series
Crash Landing on You,Romance,8.7,400000,70,2019,Korean,05-05-2020,South Korea,Series
Queens Gambit,Drama,8.6,800000,60,2020,English,23-10-2020,USA,Series
KGF,Action,8.4,300000,156,2018,Kannada,17-07-2020,India,Movie
Mirzapur,Crime,8.5,500000,55,2018,Hindi,08-08-2020,India,Series
La La Land,Romance,8.0,600000,128,2016,English,03-03-2020,USA,Movie
